517,838,0,700000
773,838,0,700000
1029,838,0,700000
1285,838,0,700000
0,681280,81851,800000
256,55560,0,800000
512,79353,11740,800000
768,532996,77822,800000
1024,838,0,800000
1280,838,0,800000
1,596159,77754,800000
257,62518,9212,800000
513,26658,3420,800000
769,30196,25030,800000
1025,838,0,800000
1281,838,0,800000
2,623356,53691,800000
258,310479,19403,800000
514,57982,9212,800000
770,590481,90629,800000
1026,838,0,800000
1282,838,0,800000
3,423919,66157,800000
259,62649,9212,800000
515,72548,11740,800000
771,838,0,800000
1027,512026,77587,800000
1283,838,0,800000
4,626824,89897,800000
260,78422,11740,800000
516,24652,3490,800000
772,838,0,800000
1028,838,0,800000
1284,838,0,800000
5,571894,77588,800000
261,26397,3490,800000
517,838,0,800000
773,838,0,800000
1029,838,0,800000
1285,838,0,800000
0,759986,78706,900000
256,55560,0,900000
512,79353,0,900000
768,610333,77337,900000
1024,838,0,900000
1280,838,0,900000
1,670907,74748,900000
257,62518,0,900000
513,26658,0,900000
769,62454,32258,900000
1025,838,0,900000
1281,838,0,900000
2,624630,1274,900000
258,311775,1296,900000
514,67194,9212,900000
770,680278,89797,900000
1026,838,0,900000
1282,838,0,900000
3,500609,76690,900000
259,71861,9212,900000
515,84288,11740,900000
771,838,0,900000
1027,589547,77521,900000
1283,838,0,900000
4,713928,87104,900000
260,90162,11740,900000
516,28142,3490,900000
772,838,0,900000
1028,838,0,900000
1284,838,0,900000
5,648258,76364,900000
261,29887,3490,900000
517,838,0,900000
773,838,0,900000
1029,838,0,900000
1285,838,0,900000
0,842380,82394,1000000
256,55560,0,1000000
512,79353,0,1000000
768,610784,451,1000000
1024,838,0,1000000
1280,838,0,1000000
1,710943,40036,1000000
257,62518,0,1000000
513,26658,0,1000000
769,62597,143,1000000
1025,838,0,1000000
1281,838,0,1000000
2,627358,2728,1000000
258,312324,549,1000000
514,67194,0,1000000
770,680344,66,1000000
1026,838,0,1000000
1282,838,0,1000000
3,578395,77786,1000000
259,71861,0,1000000
515,84288,0,1000000
771,838,0,1000000
1027,590544,997,1000000
1283,838,0,1000000
4,716314,2386,1000000
260,90162,0,1000000
516,28142,0,1000000
772,838,0,1000000
1028,838,0,1000000
1284,838,0,1000000
5,649439,1181,1000000
261,29887,0,1000000
517,838,0,1000000
773,838,0,1000000
1029,838,0,1000000
1285,838,0,1000000
0,927330,84950,1100000
256,55560,0,1100000
512,86682,7329,1100000
768,688131,77347,1100000
1024,838,0,1100000
1280,838,0,1100000
1,788358,77415,1100000
257,68583,6065,1100000
513,29879,3221,1100000
769,97373,34776,1100000
1025,838,0,1100000
1281,838,0,1100000
2,718861,91503,1100000
258,312324,0,1100000
514,77865,10671,1100000
770,769825,89481,1100000
1026,838,0,1100000
1282,838,0,1100000
3,624634,46239,1100000
259,81122,9261,1100000
515,97539,13251,1100000
771,838,0,1100000
1027,666898,76354,1100000
1283,838,0,1100000
4,806001,89687,1100000
260,97543,7381,1100000
516,33195,5053,1100000
772,838,0,1100000
1028,838,0,1100000
1284,838,0,1100000
5,726933,77494,1100000
261,33143,3256,1100000
517,838,0,1100000
773,838,0,1100000
1029,838,0,1100000
1285,838,0,1100000
0,1012393,85063,1200000
256,55560,0,1200000
512,98422,11740,1200000
768,765030,76899,1200000
1024,838,0,1200000
1280,838,0,1200000
1,865854,77496,1200000
257,77795,9212,1200000
513,33403,3524,1200000
769,129715,32342,1200000
1025,838,0,1200000
1281,838,0,1200000
2,808753,89892,1200000
258,312324,0,1200000
514,86724,8859,1200000
770,860466,90641,1200000
1026,838,0,1200000
1282,838,0,1200000
3,624634,0,1200000
259,87190,6068,1200000
515,107056,9517,1200000
771,838,0,1200000
1027,704455,37557,1200000
1283,838,0,1200000
4,897887,91886,1200000
260,109283,11740,1200000
516,34992,1797,1200000
772,838,0,1200000
1028,838,0,1200000
1284,838,0,1200000
5,733203,6270,1200000
261,36737,3594,1200000
517,838,0,1200000
773,838,0,1200000
1029,838,0,1200000
1285,838,0,1200000
0,1094239,81846,1300000
256,55560,0,1300000
512,110162,11740,1300000
768,841879,76849,1300000
1024,838,0,1300000
1280,838,0,1300000
1,887962,22108,1300000
257,87007,9212,1300000
513,36927,3524,1300000
769,161904,32189,1300000
1025,838,0,1300000
1281,838,0,1300000
2,899249,90496,1300000
258,312324,0,1300000
514,91929,5205,1300000
770,952024,91558,1300000
1026,838,0,1300000
1282,838,0,1300000
3,624634,0,1300000
259,96402,9212,1300000
515,115149,8093,1300000
771,838,0,1300000
1027,704935,480,1300000
1283,838,0,1300000
4,988634,90747,1300000
260,121023,11740,1300000
516,38586,3594,1300000
772,838,0,1300000
1028,838,0,1300000
1284,838,0,1300000
5,734146,943,1300000
261,40331,3594,1300000
517,838,0,1300000
773,838,0,1300000
1029,838,0,1300000
1285,838,0,1300000
0,1172939,78700,1400000
256,55560,0,1400000
512,116032,5870,1400000
768,906333,64454,1400000
1024,838,0,1400000
1280,838,0,1400000
1,889232,1270,1400000
257,91613,4606,1400000
513,38689,1762,1400000
769,208103,46199,1400000
1025,838,0,1400000
1281,838,0,1400000
2,925726,26477,1400000
258,314642,2318,1400000
514,102513,10584,1400000
770,1005212,53188,1400000
1026,838,0,1400000
1282,838,0,1400000
3,625904,1270,1400000
259,102626,6224,1400000
515,128441,13292,1400000
771,838,0,1400000
1027,706096,1161,1400000
1283,838,0,1400000
4,1005262,16628,1400000
260,128445,7422,1400000
516,43424,4838,1400000
772,838,0,1400000
1028,838,0,1400000
1284,838,0,1400000
5,735416,1270,1400000
261,43372,3041,1400000
517,838,0,1400000
773,838,0,1400000
1029,838,0,1400000
1285,838,0,1400000
0,1255113,82174,1500000
256,55560,0,1500000
512,116032,0,1500000
768,946978,40645,1500000
1024,838,0,1500000
1280,838,0,1500000
1,890259,1027,1500000
257,91613,0,1500000
513,38689,0,1500000
769,284250,76147,1500000
1025,838,0,1500000
1281,838,0,1500000
2,973120,47394,1500000
258,315706,1064,1500000
514,102513,0,1500000
770,1005802,590,1500000
1026,838,0,1500000
1282,838,0,1500000
3,626453,549,1500000
259,102626,0,1500000
515,128441,0,1500000
771,838,0,1500000
1027,707300,1204,1500000
1283,838,0,1500000
4,1005811,549,1500000
260,128445,0,1500000
516,43424,0,1500000
772,838,0,1500000
1028,838,0,1500000
1284,838,0,1500000
5,735965,549,1500000
261,43372,0,1500000
517,838,0,1500000
773,838,0,1500000
1029,838,0,1500000
1285,838,0,1500000
0,1339995,84882,1600000
256,55560,0,1600000
512,130608,14576,1600000
768,981398,34420,1600000
1024,838,0,1600000
1280,838,0,1600000
1,890724,465,1600000
257,103780,12167,1600000
513,44829,6140,1600000
769,360919,76669,1600000
1025,838,0,1600000
1281,838,0,1600000
2,1028721,55601,1600000
258,315706,0,1600000
514,102513,0,1600000
770,1005802,0,1600000
1026,838,0,1600000
1282,838,0,1600000
3,626453,0,1600000
259,102626,0,1600000
515,128441,0,1600000
771,838,0,1600000
1027,707300,0,1600000
1283,838,0,1600000
4,1005811,0,1600000
260,128445,0,1600000
516,43424,0,1600000
772,838,0,1600000
1028,838,0,1600000
1284,838,0,1600000
5,735965,0,1600000
261,43372,0,1600000
517,838,0,1600000
773,838,0,1600000
1029,838,0,1600000
1285,838,0,1600000
0,1424993,84998,1700000
256,55560,0,1700000
512,130608,0,1700000
768,1016086,34688,1700000
1024,1616,778,1700000
1280,838,0,1700000
1,890724,0,1700000
257,103780,0,1700000
513,44829,0,1700000
769,435812,74893,1700000
1025,838,0,1700000
1281,838,0,1700000
2,1028721,0,1700000
258,315706,0,1700000
514,102513,0,1700000
770,1005802,0,1700000
1026,838,0,1700000
1282,838,0,1700000
3,626453,0,1700000
259,102626,0,1700000
515,128441,0,1700000
771,838,0,1700000
1027,707300,0,1700000
1283,838,0,1700000
4,1005811,0,1700000
260,128445,0,1700000
516,43424,0,1700000
772,838,0,1700000
1028,838,0,1700000
1284,838,0,1700000
5,735965,0,1700000
261,43372,0,1700000
517,838,0,1700000
773,838,0,1700000
1029,838,0,1700000
1285,838,0,1700000
0,1506840,81847,1800000
256,55560,0,1800000
512,130608,0,1800000
768,1093930,77844,1800000
1024,75422,73806,1800000
1280,838,0,1800000
1,890724,0,1800000
257,103780,0,1800000
513,44829,0,1800000
769,435812,0,1800000
1025,838,0,1800000
1281,838,0,1800000
2,1028721,0,1800000
258,315706,0,1800000
514,102513,0,1800000
770,1005802,0,1800000
1026,838,0,1800000
1282,838,0,1800000
3,626453,0,1800000
259,102626,0,1800000
515,128441,0,1800000
771,838,0,1800000
1027,707300,0,1800000
1283,838,0,1800000
4,1005811,0,1800000
260,128445,0,1800000
516,43424,0,1800000
772,838,0,1800000
1028,838,0,1800000
1284,838,0,1800000
5,735965,0,1800000
261,43372,0,1800000
517,838,0,1800000
773,838,0,1800000
1029,838,0,1800000
1285,838,0,1800000
0,1585487,78647,1900000
256,55560,0,1900000
512,131863,1255,1900000
768,1171736,77806,1900000
1024,149192,73770,1900000
1280,838,0,1900000
1,893505,2781,1900000
257,105102,1322,1900000
513,44829,0,1900000
769,436125,313,1900000
1025,838,0,1900000
1281,838,0,1900000
2,1029991,1270,1900000
258,317430,1724,1900000
514,102513,0,1900000
770,1005802,0,1900000
1026,838,0,1900000
1282,838,0,1900000
3,629234,2781,1900000
259,102626,0,1900000
515,128441,0,1900000
771,838,0,1900000
1027,707300,0,1900000
1283,838,0,1900000
4,1008592,2781,1900000
260,128445,0,1900000
516,43424,0,1900000
772,838,0,1900000
1028,838,0,1900000
1284,838,0,1900000
5,738494,2529,1900000
261,43372,0,1900000
517,838,0,1900000
773,838,0,1900000
1029,838,0,1900000
1285,838,0,1900000
0,1668144,82657,2000000
256,55560,0,2000000
512,131930,67,2000000
768,1236261,64525,2000000
1024,212686,63494,2000000
1280,838,0,2000000
1,894054,549,2000000
257,105651,549,2000000
513,44829,0,2000000
769,437134,1009,2000000
1025,13840,13002,2000000
1281,838,0,2000000
2,1030540,549,2000000
258,318984,1554,2000000
514,102513,0,2000000
770,1009184,3382,2000000
1026,838,0,2000000
1282,838,0,2000000
3,629783,549,2000000
259,102626,0,2000000
515,128441,0,2000000
771,838,0,2000000
1027,710711,3411,2000000
1283,838,0,2000000
4,1009141,549,2000000
260,128445,0,2000000
516,43424,0,2000000
772,838,0,2000000
1028,838,0,2000000
1284,838,0,2000000
5,739295,801,2000000
261,43372,0,2000000
517,838,0,2000000
773,838,0,2000000
1029,838,0,2000000
1285,838,0,2000000
0,1752931,84787,2100000
256,55560,0,2100000
512,133938,2008,2100000
768,1304727,68466,2100000
1024,232455,19769,2100000
1280,838,0,2100000
1,894054,0,2100000
257,105651,0,2100000
513,44829,0,2100000
769,439194,2060,2100000
1025,43715,29875,2100000
1281,838,0,2100000
2,1030540,0,2100000
258,318984,0,2100000
514,102513,0,2100000
770,1009184,0,2100000
1026,38103,37265,2100000
1282,838,0,2100000
3,629783,0,2100000
259,102626,0,2100000
515,128441,0,2100000
771,28272,27434,2100000
1027,710711,0,2100000
1283,838,0,2100000
4,1009141,0,2100000
260,128445,0,2100000
516,43424,0,2100000
772,838,0,2100000
1028,838,0,2100000
1284,838,0,2100000
5,739295,0,2100000
261,43372,0,2100000
517,838,0,2100000
773,838,0,2100000
1029,838,0,2100000
1285,838,0,2100000
0,1838005,85074,2200000
256,55560,0,2200000
512,133938,0,2200000
768,1381558,76831,2200000
1024,232455,0,2200000
1280,838,0,2200000
1,894054,0,2200000
257,105651,0,2200000
513,44829,0,2200000
769,439194,0,2200000
1025,43715,0,2200000
1281,838,0,2200000
2,1030540,0,2200000
258,318984,0,2200000
514,102513,0,2200000
770,1009184,0,2200000
1026,38103,0,2200000
1282,838,0,2200000
3,629783,0,2200000
259,102626,0,2200000
515,128441,0,2200000
771,60385,32113,2200000
1027,710711,0,2200000
1283,838,0,2200000
4,1009141,0,2200000
260,128445,0,2200000
516,43424,0,2200000
772,838,0,2200000
1028,838,0,2200000
1284,838,0,2200000
5,739295,0,2200000
261,43372,0,2200000
517,838,0,2200000
773,838,0,2200000
1029,838,0,2200000
1285,838,0,2200000
0,1919851,81846,2300000
256,55560,0,2300000
512,133938,0,2300000
768,1448103,66545,2300000
1024,232455,0,2300000
1280,838,0,2300000
1,894054,0,2300000
257,105651,0,2300000
513,44829,0,2300000
769,439194,0,2300000
1025,43715,0,2300000
1281,838,0,2300000
2,1030540,0,2300000
258,318984,0,2300000
514,102513,0,2300000
770,1009184,0,2300000
1026,38103,0,2300000
1282,838,0,2300000
3,629783,0,2300000
259,102626,0,2300000
515,128441,0,2300000
771,103108,42723,2300000
1027,710711,0,2300000
1283,838,0,2300000
4,1009141,0,2300000
260,128445,0,2300000
516,43424,0,2300000
772,838,0,2300000
1028,838,0,2300000
1284,838,0,2300000
5,739295,0,2300000
261,43372,0,2300000
517,838,0,2300000
773,838,0,2300000
1029,838,0,2300000
1285,838,0,2300000
0,1998472,78621,2400000
256,55560,0,2400000
512,135048,1110,2400000
768,1481917,33814,2400000
1024,232455,0,2400000
1280,838,0,2400000
1,896731,2677,2400000
257,108010,2359,2400000
513,44829,0,2400000
769,439361,167,2400000
1025,43715,0,2400000
1281,838,0,2400000
2,1033321,2781,2400000
258,320937,1953,2400000
514,102513,0,2400000
770,1009184,0,2400000
1026,38103,0,2400000
1282,838,0,2400000
3,632460,2677,2400000
259,104177,1551,2400000
515,128441,0,2400000
771,179864,76756,2400000
1027,710711,0,2400000
1283,838,0,2400000
4,1011818,2677,2400000
260,128445,0,2400000
516,43424,0,2400000
772,838,0,2400000
1028,838,0,2400000
1284,838,0,2400000
5,741972,2677,2400000
261,43372,0,2400000
517,838,0,2400000
773,838,0,2400000
1029,838,0,2400000
1285,838,0,2400000
0,2080878,82406,2500000
256,55560,0,2500000
512,135809,761,2500000
768,1509948,28031,2500000
1024,233806,1351,2500000
1280,838,0,2500000
1,897280,549,2500000
257,108981,971,2500000
513,44829,0,2500000
769,441065,1704,2500000
1025,43715,0,2500000
1281,838,0,2500000
2,1033870,549,2500000
258,322262,1325,2500000
514,102513,0,2500000
770,1012462,3278,2500000
1026,38103,0,2500000
1282,838,0,2500000
3,633009,549,2500000
259,105407,1230,2500000
515,128441,0,2500000
771,256860,76996,2500000
1027,714018,3307,2500000
1283,838,0,2500000
4,1012367,549,2500000
260,128445,0,2500000
516,43424,0,2500000
772,838,0,2500000
1028,838,0,2500000
1284,838,0,2500000
5,742521,549,2500000
261,43372,0,2500000
517,838,0,2500000
773,838,0,2500000
1029,838,0,2500000
1285,838,0,2500000
0,2165779,84901,2600000
256,55560,0,2600000
512,135809,0,2600000
768,1585236,75288,2600000
1024,247009,13203,2600000
1280,838,0,2600000
1,897280,0,2600000
257,108981,0,2600000
513,44829,0,2600000
769,441065,0,2600000
1025,66357,22642,2600000
1281,838,0,2600000
2,1033870,0,2600000
258,322262,0,2600000
514,102513,0,2600000
770,1012462,0,2600000
1026,38103,0,2600000
1282,838,0,2600000
3,633009,0,2600000
259,107363,1956,2600000
515,128441,0,2600000
771,261980,5120,2600000
1027,714018,0,2600000
1283,838,0,2600000
4,1012367,0,2600000
260,128445,0,2600000
516,43424,0,2600000
772,838,0,2600000
1028,838,0,2600000
1284,838,0,2600000
5,742521,0,2600000
261,43372,0,2600000
517,838,0,2600000
773,838,0,2600000
1029,838,0,2600000
1285,838,0,2600000
